timestamp,target_time,y_target,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_kA_filt_lag3,El1_kA_filt_lag4,El1_kA_filt_lag5,El1_pos_m_filt_lag1,El1_pos_m_filt_lag2,El1_pos_m_filt_lag3,El1_pos_m_filt_lag4,El1_pos_m_filt_lag5,El2_kA_filt_lag1,El2_kA_filt_lag2,El2_kA_filt_lag3,El2_kA_filt_lag4,El2_kA_filt_lag5,El2_pos_m_filt_lag1,El2_pos_m_filt_lag2,El2_pos_m_filt_lag3,El2_pos_m_filt_lag4,El2_pos_m_filt_lag5,El3_kA_filt_lag1,El3_kA_filt_lag2,El3_kA_filt_lag3,El3_kA_filt_lag4,El3_kA_filt_lag5,El3_pos_m_filt_lag1,El3_pos_m_filt_lag2,El3_pos_m_filt_lag3,El3_pos_m_filt_lag4,El3_pos_m_filt_lag5,RMS_V_transformer_filt_lag1,RMS_V_transformer_filt_lag2,RMS_V_transformer_filt_lag3,RMS_V_transformer_filt_lag4,RMS_V_transformer_filt_lag5,Tap_A_filt_lag1,Tap_A_filt_lag2,Tap_A_filt_lag3,Tap_A_filt_lag4,Tap_A_filt_lag5,Tap_B_filt_lag1,Tap_B_filt_lag2,Tap_B_filt_lag3,Tap_B_filt_lag4,Tap_B_filt_lag5,Tap_C_filt_lag1,Tap_C_filt_lag2,Tap_C_filt_lag3,Tap_C_filt_lag4,Tap_C_filt_lag5,UL1N_V_lag1,UL1N_V_lag2,UL1N_V_lag3,UL1N_V_lag4,UL1N_V_lag5,UL2N_V_lag1,UL2N_V_lag2,UL2N_V_lag3,UL2N_V_lag4,UL2N_V_lag5,UL3N_V_lag1,UL3N_V_lag2,UL3N_V_lag3,UL3N_V_lag4,UL3N_V_lag5,y_raw_lag1,y_raw_lag2,y_raw_lag3,y_raw_lag4,y_raw_lag5
2022-07-07 00:49:15+00:00,2022-07-07 00:49:28+00:00,1.0962998129845511,118.91572679597236,118.85283230959676,118.82821934361684,118.84072598808842,118.88625631977207,1.0527302225163326,1.052718532619055,1.0527099437943683,1.0527052499122649,1.0527048992898522,119.39665757671084,119.32729953751766,119.30716588484724,119.33873266566904,119.4216086190545,0.9280714130549862,0.9293044031254232,0.9305431450969482,0.9317808122839646,0.933006105651034,118.03135901140315,117.92822653419604,117.8411775514361,117.77303632424426,117.724882228527,0.4021960384508973,0.402151677826159,0.4021392351233679,0.4021705499443252,0.4022598595297296,165.3511413051376,165.39550831151033,165.43657905641444,165.47089333124305,165.49524156231118,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.7718048,165.8239594,165.8760986,165.9282532,165.9803925,168.8540649,169.0426636,169.2312775,169.4162445,169.423172,161.136734,161.0213623,160.9060059,160.7906342,160.6834869,1.1139065,1.1153917,1.1164515,1.1170092,1.1170231
2022-07-07 00:49:16+00:00,2022-07-07 00:49:29+00:00,1.0960589673197152,119.01504761116476,118.91572679597236,118.85283230959676,118.82821934361684,118.84072598808842,1.0527439968765302,1.0527302225163326,1.052718532619055,1.0527099437943683,1.0527052499122649,119.51044375664505,119.39665757671084,119.32729953751766,119.30716588484724,119.33873266566904,0.9268466767672412,0.9280714130549862,0.9293044031254232,0.9305431450969482,0.9317808122839646,118.14635441521293,118.03135901140315,117.92822653419604,117.8411775514361,117.77303632424426,0.4022633634782351,0.4021960384508973,0.402151677826159,0.4021392351233679,0.4021705499443252,165.30685576339891,165.3511413051376,165.39550831151033,165.43657905641444,165.47089333124305,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.7196655,165.7718048,165.8239594,165.8760986,165.9282532,168.6654663,168.8540649,169.0426636,169.2312775,169.4162445,161.2520905,161.136734,161.0213623,160.9060059,160.7906342,1.112097,1.1139065,1.1153917,1.1164515,1.1170092
2022-07-07 00:49:17+00:00,2022-07-07 00:49:30+00:00,1.0956809115148576,119.1460903107306,119.01504761116476,118.91572679597236,118.85283230959676,118.82821934361684,1.0527587504829328,1.0527439968765302,1.0527302225163326,1.052718532619055,1.0527099437943683,119.66227256738156,119.51044375664505,119.39665757671084,119.32729953751766,119.30716588484724,0.925628973580391,0.9268466767672412,0.9280714130549862,0.9293044031254232,0.9305431450969482,118.26805607040588,118.14635441521293,118.03135901140315,117.92822653419604,117.8411775514361,0.4023476289173403,0.4022633634782351,0.4021960384508973,0.402151677826159,0.4021392351233679,165.26566216223023,165.30685576339891,165.3511413051376,165.39550831151033,165.43657905641444,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.667511,165.7196655,165.7718048,165.8239594,165.8760986,168.4768524,168.6654663,168.8540649,169.0426636,169.2312775,161.3674622,161.2520905,161.136734,161.0213623,160.9060059,1.1100781,1.112097,1.1139065,1.1153917,1.1164515
2022-07-07 00:49:18+00:00,2022-07-07 00:49:31+00:00,1.0950929829191487,119.30169892934433,119.1460903107306,119.01504761116476,118.91572679597236,118.85283230959676,1.0527734138292324,1.0527587504829328,1.0527439968765302,1.0527302225163326,1.052718532619055,119.84495547896005,119.66227256738156,119.51044375664505,119.39665757671084,119.32729953751766,0.9244144074574132,0.925628973580391,0.9268466767672412,0.9280714130549862,0.9293044031254232,118.39087200343862,118.26805607040588,118.14635441521293,118.03135901140315,117.92822653419604,0.4024453545376265,0.4023476289173403,0.4022633634782351,0.4021960384508973,0.402151677826159,165.22998701937075,165.26566216223023,165.30685576339891,165.3511413051376,165.39550831151033,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.6153717,165.667511,165.7196655,165.7718048,165.8239594,168.2882538,168.4768524,168.6654663,168.8540649,169.0426636,161.4828339,161.3674622,161.2520905,161.136734,161.0213623,1.1079665,1.1100781,1.112097,1.1139065,1.1153917
2022-07-07 00:49:19+00:00,2022-07-07 00:49:32+00:00,1.094239084767362,119.47285573446626,119.30169892934433,119.1460903107306,119.01504761116476,118.91572679597236,1.0527870539557338,1.0527734138292324,1.0527587504829328,1.0527439968765302,1.0527302225163326,120.051212962798,119.84495547896005,119.66227256738156,119.51044375664505,119.39665757671084,0.9231978294869848,0.9244144074574132,0.925628973580391,0.9268466767672412,0.9280714130549862,118.50925133888964,118.39087200343862,118.26805607040588,118.14635441521293,118.03135901140315,0.4025548474798436,0.4024453545376265,0.4023476289173403,0.4022633634782351,0.4021960384508973,165.20153720051104,165.22998701937075,165.26566216223023,165.30685576339891,165.3511413051376,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.5632172,165.6153717,165.667511,165.7196655,165.7718048,168.0996399,168.2882538,168.4768524,168.6654663,168.8540649,161.5981903,161.4828339,161.3674622,161.2520905,161.136734,1.1058718,1.1079665,1.1100781,1.112097,1.1139065
2022-07-07 00:49:20+00:00,2022-07-07 00:49:33+00:00,1.0930860909746472,119.64941200884124,119.47285573446626,119.30169892934433,119.1460903107306,119.01504761116476,1.0527989448035535,1.0527870539557338,1.0527734138292324,1.0527587504829328,1.0527439968765302,120.27421086721267,120.051212962798,119.84495547896005,119.66227256738156,119.51044375664505,0.9219744659586828,0.9231978294869848,0.9244144074574132,0.925628973580391,0.9268466767672412,118.61809717792754,118.50925133888964,118.39087200343862,118.26805607040588,118.14635441521293,0.4026751704505202,0.4025548474798436,0.4024453545376265,0.4023476289173403,0.4022633634782351,165.18125118573334,165.20153720051104,165.22998701937075,165.26566216223023,165.30685576339891,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.5110779,165.5632172,165.6153717,165.667511,165.7196655,167.9110413,168.0996399,168.2882538,168.4768524,168.6654663,161.713562,161.5981903,161.4828339,161.3674622,161.2520905,1.1038889,1.1058718,1.1079665,1.1100781,1.112097
2022-07-07 00:49:21+00:00,2022-07-07 00:49:34+00:00,1.09162859086276,119.82089888353184,119.64941200884124,119.47285573446626,119.30169892934433,119.1460903107306,1.0528086053690615,1.0527989448035535,1.0527870539557338,1.0527734138292324,1.0527587504829328,120.50786855250898,120.27421086721267,120.051212962798,119.84495547896005,119.66227256738156,0.9207415105004616,0.9219744659586828,0.9231978294869848,0.9244144074574132,0.925628973580391,118.71310627144013,118.61809717792754,118.50925133888964,118.39087200343862,118.26805607040588,0.4028049581524359,0.4026751704505202,0.4025548474798436,0.4024453545376265,0.4023476289173403,165.16933570593176,165.18125118573334,165.20153720051104,165.22998701937075,165.26566216223023,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.4589233,165.5110779,165.5632172,165.6153717,165.667511,167.7224426,167.9110413,168.0996399,168.2882538,168.4768524,161.8289185,161.713562,161.5981903,161.4828339,161.3674622,1.1020933,1.1038889,1.1058718,1.1079665,1.1100781
2022-07-07 00:49:22+00:00,2022-07-07 00:49:35+00:00,1.0898911240466478,119.97735454302406,119.82089888353184,119.64941200884124,119.47285573446626,119.30169892934433,1.0528158078292216,1.0528086053690615,1.0527989448035535,1.0527870539557338,1.0527734138292324,120.7469433524756,120.50786855250898,120.27421086721267,120.051212962798,119.84495547896005,0.91949944408547,0.9207415105004616,0.9219744659586828,0.9231978294869848,0.9244144074574132,118.79104237333064,118.71310627144013,118.61809717792754,118.50925133888964,118.39087200343862,0.4029412243553996,0.4028049581524359,0.4026751704505202,0.4025548474798436,0.4024453545376265,165.16537768711106,165.16933570593176,165.18125118573334,165.20153720051104,165.22998701937075,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.4067841,165.4589233,165.5110779,165.5632172,165.6153717,168.0816803,167.7224426,167.9110413,168.0996399,168.2882538,161.9442902,161.8289185,161.713562,161.5981903,161.4828339,1.1005393,1.1020933,1.1038889,1.1058718,1.1079665
2022-07-07 00:49:23+00:00,2022-07-07 00:49:36+00:00,1.08792733830424,120.11010835644169,119.97735454302406,119.82089888353184,119.64941200884124,119.47285573446626,1.0528205603862206,1.0528158078292216,1.0528086053690615,1.0527989448035535,1.0527870539557338,120.98694583297063,120.7469433524756,120.50786855250898,120.27421086721267,120.051212962798,0.9182529251858964,0.91949944408547,0.9207415105004616,0.9219744659586828,0.9231978294869848,118.84994861315477,118.79104237333064,118.71310627144013,118.61809717792754,118.50925133888964,0.4030783098022476,0.4029412243553996,0.4028049581524359,0.4026751704505202,0.4025548474798436,165.16851197440982,165.16537768711106,165.16933570593176,165.18125118573334,165.20153720051104,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.3546295,165.4067841,165.4589233,165.5110779,165.5632172,168.4509735,168.0816803,167.7224426,167.9110413,168.0996399,162.0596619,161.9442902,161.8289185,161.713562,161.5981903,1.0992581,1.1005393,1.1020933,1.1038889,1.1058718
2022-07-07 00:49:24+00:00,2022-07-07 00:49:37+00:00,1.0858160064821178,120.21246805921989,120.11010835644169,119.97735454302406,119.82089888353184,119.64941200884124,1.0528230710005024,1.0528205603862206,1.0528158078292216,1.0528086053690615,1.0527989448035535,121.22396823213502,120.98694583297063,120.7469433524756,120.50786855250898,120.27421086721267,0.917011188641459,0.9182529251858964,0.91949944408547,0.9207415105004616,0.9219744659586828,118.88929056312324,118.84994861315477,118.79104237333064,118.71310627144013,118.61809717792754,0.4032071169204262,0.4030783098022476,0.4029412243553996,0.4028049581524359,0.4026751704505202,165.17761617007054,165.16851197440982,165.16537768711106,165.16933570593176,165.18125118573334,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.3024902,165.3546295,165.4067841,165.4589233,165.5110779,168.8202515,168.4509735,168.0816803,167.7224426,167.9110413,162.1750183,162.0596619,161.9442902,161.8289185,161.713562,1.0982579,1.0992581,1.1005393,1.1020933,1.1038889
2022-07-07 00:49:25+00:00,2022-07-07 00:49:38+00:00,1.083654394414688,120.28026008691567,120.21246805921989,120.11010835644169,119.97735454302406,119.82089888353184,1.0528236986463717,1.0528230710005024,1.0528205603862206,1.0528158078292216,1.0528086053690615,121.4545084015128,121.22396823213502,120.98694583297063,120.7469433524756,120.50786855250898,0.9157879426889584,0.917011188641459,0.9182529251858964,0.91949944408547,0.9207415105004616,118.91000805329575,118.88929056312324,118.84994861315477,118.79104237333064,118.71310627144013,0.4033147602692774,0.4032071169204262,0.4030783098022476,0.4029412243553996,0.4028049581524359,165.19149840450203,165.17761617007054,165.16851197440982,165.16537768711106,165.16933570593176,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.2503357,165.3024902,165.3546295,165.4067841,165.4589233,168.5705566,168.8202515,168.4509735,168.0816803,167.7224426,162.29039,162.1750183,162.0596619,161.9442902,161.8289185,1.0975249,1.0982579,1.0992581,1.1005393,1.1020933
2022-07-07 00:49:26+00:00,2022-07-07 00:49:39+00:00,1.081549893254221,120.31217838651698,120.28026008691567,120.21246805921989,120.11010835644169,119.97735454302406,1.052822898459736,1.0528236986463717,1.0528230710005024,1.0528205603862206,1.0528158078292216,121.6753504653322,121.4545084015128,121.22396823213502,120.98694583297063,120.7469433524756,0.914600749218038,0.9157879426889584,0.917011188641459,0.9182529251858964,0.91949944408547,118.9144520227763,118.91000805329575,118.88929056312324,118.84994861315477,118.79104237333064,0.4033847314006238,0.4033147602692774,0.4032071169204262,0.4030783098022476,0.4029412243553996,165.20904577076098,165.19149840450203,165.17761617007054,165.16851197440982,165.16537768711106,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.1981964,165.2503357,165.3024902,165.3546295,165.4067841,168.3095093,168.5705566,168.8202515,168.4509735,168.0816803,162.4057465,162.29039,162.1750183,162.0596619,161.9442902,1.0970236,1.0975249,1.0982579,1.0992581,1.1005393
2022-07-07 00:49:27+00:00,2022-07-07 00:49:40+00:00,1.0796110106344907,120.30990741121045,120.31217838651698,120.28026008691567,120.21246805921989,120.11010835644169,1.0528211663818825,1.052822898459736,1.0528236986463717,1.0528230710005024,1.0528205603862206,121.88353623538964,121.6753504653322,121.4545084015128,121.22396823213502,120.98694583297063,0.9134698663047924,0.914600749218038,0.9157879426889584,0.917011188641459,0.9182529251858964,118.90619668162554,118.9144520227763,118.91000805329575,118.88929056312324,118.84994861315477,0.4033976335953492,0.4033847314006238,0.4033147602692774,0.4032071169204262,0.4030783098022476,165.2293116767517,165.20904577076098,165.19149840450203,165.17761617007054,165.16851197440982,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.1460419,165.1981964,165.2503357,165.3024902,165.3546295,168.0484619,168.3095093,168.5705566,168.8202515,168.4509735,162.5211182,162.4057465,162.29039,162.1750183,162.0596619,1.0967002,1.0970236,1.0975249,1.0982579,1.0992581
2022-07-07 00:49:28+00:00,2022-07-07 00:49:41+00:00,1.0779387538188046,120.27800165770935,120.30990741121045,120.31217838651698,120.28026008691567,120.21246805921989,1.0528189878486616,1.0528211663818825,1.052822898459736,1.0528236986463717,1.0528230710005024,122.07643981508905,121.88353623538964,121.6753504653322,121.4545084015128,121.22396823213502,0.9124165843647388,0.9134698663047924,0.914600749218038,0.9157879426889584,0.917011188641459,118.88973986205832,118.90619668162554,118.9144520227763,118.91000805329575,118.88929056312324,0.4033324869653466,0.4033976335953492,0.4033847314006238,0.4033147602692774,0.4032071169204262,165.25153634768623,165.2293116767517,165.20904577076098,165.19149840450203,165.17761617007054,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.0939026,165.1460419,165.1981964,165.2503357,165.3024902,167.7874146,168.0484619,168.3095093,168.5705566,168.8202515,162.6364899,162.5211182,162.4057465,162.29039,162.1750183,1.0964855,1.0967002,1.0970236,1.0975249,1.0982579
2022-07-07 00:49:29+00:00,2022-07-07 00:49:42+00:00,1.0766192404250805,120.22352567174433,120.27800165770935,120.30990741121045,120.31217838651698,120.28026008691567,1.0528167939122175,1.0528189878486616,1.0528211663818825,1.052822898459736,1.0528236986463717,122.25194006710132,122.07643981508905,121.88353623538964,121.6753504653322,121.4545084015128,0.9114612050573224,0.9124165843647388,0.9134698663047924,0.914600749218038,0.9157879426889584,118.8701228212704,118.88973986205832,118.90619668162554,118.9144520227763,118.91000805329575,0.403168540169957,0.4033324869653466,0.4033976335953492,0.4033847314006238,0.4033147602692774,165.27511037392236,165.25153634768623,165.2293116767517,165.20904577076098,165.19149840450203,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,165.041748,165.0939026,165.1460419,165.1981964,165.2503357,167.5263672,167.7874146,168.0484619,168.3095093,168.5705566,162.7518463,162.6364899,162.5211182,162.4057465,162.29039,1.0962998,1.0964855,1.0967002,1.0970236,1.0975249
2022-07-07 00:49:30+00:00,2022-07-07 00:49:43+00:00,1.0757181836580494,120.15548237615108,120.22352567174433,120.27800165770935,120.30990741121045,120.31217838651698,1.0528149270529563,1.0528167939122175,1.0528189878486616,1.0528211663818825,1.052822898459736,122.40866087875033,122.25194006710132,122.07643981508905,121.88353623538964,121.6753504653322,0.910620941136948,0.9114612050573224,0.9124165843647388,0.9134698663047924,0.914600749218038,118.85250638486988,118.8701228212704,118.88973986205832,118.90619668162554,118.9144520227763,0.4028874555794661,0.403168540169957,0.4033324869653466,0.4033976335953492,0.4033847314006238,165.299501656147,165.27511037392236,165.25153634768623,165.2293116767517,165.20904577076098,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,164.9896088,165.041748,165.0939026,165.1460419,165.1981964,166.7890167,167.5263672,167.7874146,168.0484619,168.3095093,164.6685028,162.7518463,162.6364899,162.5211182,162.4057465,1.096059,1.0962998,1.0964855,1.0967002,1.0970236
2022-07-07 00:49:31+00:00,2022-07-07 00:49:44+00:00,1.0752777509922329,120.0840801923543,120.15548237615108,120.22352567174433,120.27800165770935,120.30990741121045,1.0528136179380272,1.0528149270529563,1.0528167939122175,1.0528189878486616,1.0528211663818825,122.54621685601114,122.40866087875033,122.25194006710132,122.07643981508905,121.88353623538964,0.9099080798207632,0.910620941136948,0.9114612050573224,0.9124165843647388,0.9134698663047924,118.841735644257,118.85250638486988,118.8701228212704,118.88973986205832,118.90619668162554,0.4024756660525422,0.4028874555794661,0.403168540169957,0.4033324869653466,0.4033976335953492,165.3241697887177,165.299501656147,165.27511037392236,165.25153634768623,165.2293116767517,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,164.9374542,164.9896088,165.041748,165.0939026,165.1460419,166.0414429,166.7890167,167.5263672,167.7874146,168.0484619,164.7368774,164.6685028,162.7518463,162.6364899,162.5211182,1.095681,1.096059,1.0962998,1.0964855,1.0967002
2022-07-07 00:49:32+00:00,2022-07-07 00:49:45+00:00,1.075316059840546,120.01990556980606,120.0840801923543,120.15548237615108,120.22352567174433,120.27800165770935,1.0528129735596177,1.0528136179380272,1.0528149270529563,1.0528167939122175,1.0528189878486616,122.66538092372548,122.54621685601114,122.40866087875033,122.25194006710132,122.07643981508905,0.909328710621846,0.9099080798207632,0.910620941136948,0.9114612050573224,0.9124165843647388,118.84192039950926,118.841735644257,118.85250638486988,118.8701228212704,118.88973986205832,0.401926641455102,0.4024756660525422,0.4028874555794661,0.403168540169957,0.4033324869653466,165.3484908065973,165.3241697887177,165.299501656147,165.27511037392236,165.25153634768623,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,164.8853149,164.9374542,164.9896088,165.041748,165.0939026,165.293869,166.0414429,166.7890167,167.5263672,167.7874146,164.7548676,164.7368774,164.6685028,162.7518463,162.6364899,1.095093,1.095681,1.096059,1.0962998,1.0964855
2022-07-07 00:49:33+00:00,2022-07-07 00:49:46+00:00,1.075829133395024,119.97307315056592,120.01990556980606,120.0840801923543,120.15548237615108,120.22352567174433,1.052812976551975,1.0528129735596177,1.0528136179380272,1.0528149270529563,1.0528167939122175,122.76810142560362,122.66538092372548,122.54621685601114,122.40866087875033,122.25194006710132,0.9088821923403932,0.909328710621846,0.9099080798207632,0.910620941136948,0.9114612050573224,118.85606003161212,118.84192039950926,118.841735644257,118.85250638486988,118.8701228212704,0.4012427614002289,0.401926641455102,0.4024756660525422,0.4028874555794661,0.403168540169957,165.37171206696846,165.3484908065973,165.3241697887177,165.299501656147,165.27511037392236,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,13.000000000002691,164.8129272,164.8853149,164.9374542,164.9896088,165.041748,166.0467987,165.293869,166.0414429,166.7890167,167.5263672,164.7728729,164.7548676,164.7368774,164.6685028,162.7518463,1.0942391,1.095093,1.095681,1.096059,1.0962998
