timestamp,target_time,El1_Resistance_mOhm_filt,El1_kA_filt_lag1,El1_kA_filt_lag2,El1_pos_m_lag1,El1_pos_m_lag2,El1_pos_m_lag3,RMS_V_transformer_filt_lag1,y_filt_lag1
2022-07-07 19:51:31+00:00,2022-07-07 19:51:31+00:00,1.1489270963334028,113.73826615536215,114.21240967056448,0.9692019653,0.9692019653,0.9692019653,169.31596199106176,1.141587713748477
2022-07-07 19:51:32+00:00,2022-07-07 19:51:32+00:00,1.1534103186040474,113.3618478301331,113.73826615536215,0.9692019653,0.9692019653,0.9692019653,169.33406360013092,1.1489270963334028
2022-07-07 19:51:33+00:00,2022-07-07 19:51:33+00:00,1.1544846086172504,113.12295020861546,113.3618478301331,0.9692019653,0.9692019653,0.9692019653,169.26401086041906,1.1534103186040474
2022-07-07 19:51:34+00:00,2022-07-07 19:51:34+00:00,1.1520045447889966,113.04047722361616,113.12295020861546,0.9692019653,0.9692019653,0.9692019653,169.1278479439731,1.1544846086172504
2022-07-07 19:51:35+00:00,2022-07-07 19:51:35+00:00,1.1464210472361,113.10812999991488,113.04047722361616,0.9692019653,0.9692019653,0.9692019653,168.95944112641254,1.1520045447889966
2022-07-07 19:51:36+00:00,2022-07-07 19:51:36+00:00,1.1387146176139618,113.29519803844832,113.10812999991488,0.9692019653,0.9692019653,0.9692019653,168.79691744408322,1.1464210472361
2022-07-07 19:51:37+00:00,2022-07-07 19:51:37+00:00,1.130310432668573,113.55350925203126,113.29519803844832,0.965502243,0.9692019653,0.9692019653,168.6723171249512,1.1387146176139618
2022-07-07 19:51:38+00:00,2022-07-07 19:51:38+00:00,1.1225764355433516,113.82936260829446,113.55350925203126,0.9616402435,0.965502243,0.9692019653,168.601982611529,1.130310432668573
2022-07-07 19:51:39+00:00,2022-07-07 19:51:39+00:00,1.116194071410704,114.07641409577587,113.82936260829446,0.9615011597,0.9616402435,0.965502243,168.58217924919873,1.1225764355433516
2022-07-07 19:51:40+00:00,2022-07-07 19:51:40+00:00,1.1112329860177457,114.26426993205057,114.07641409577587,0.9615011597,0.9615011597,0.9616402435,168.59230207686417,1.116194071410704
2022-07-07 19:51:41+00:00,2022-07-07 19:51:41+00:00,1.1077477117744952,114.3794751538934,114.26426993205057,0.9615011597,0.9615011597,0.9615011597,168.60418644938895,1.1112329860177457
2022-07-07 19:51:42+00:00,2022-07-07 19:51:42+00:00,1.1061805764976198,114.41987458502334,114.3794751538934,0.9615011597,0.9615011597,0.9615011597,168.593313785492,1.1077477117744952
2022-07-07 19:51:43+00:00,2022-07-07 19:51:43+00:00,1.107337213382372,114.38719702926709,114.41987458502334,0.9615011597,0.9615011597,0.9615011597,168.54741362917636,1.1061805764976198
2022-07-07 19:51:44+00:00,2022-07-07 19:51:44+00:00,1.112072506260979,114.2833446999701,114.38719702926709,0.9615011597,0.9615011597,0.9615011597,168.4695986566123,1.107337213382372
2022-07-07 19:51:45+00:00,2022-07-07 19:51:45+00:00,1.120764077389303,114.11247678176656,114.2833446999701,0.9615011597,0.9615011597,0.9615011597,168.37568631338482,1.112072506260979
2022-07-07 19:51:46+00:00,2022-07-07 19:51:46+00:00,1.132616564692931,113.88585874097038,114.11247678176656,0.9646552277,0.9615011597,0.9615011597,168.28765493076597,1.120764077389303
2022-07-07 19:51:47+00:00,2022-07-07 19:51:47+00:00,1.1454141924895571,113.62359468271566,113.88585874097038,0.9700756836,0.9646552277,0.9615011597,168.22618941729027,1.132616564692931
2022-07-07 19:51:48+00:00,2022-07-07 19:51:48+00:00,1.1565424348222966,113.34922481442788,113.62359468271566,0.9777093506,0.9700756836,0.9646552277,168.2047648583418,1.1454141924895571
2022-07-07 19:51:49+00:00,2022-07-07 19:51:49+00:00,1.1646594596450566,113.07876091377362,113.34922481442788,0.983742218,0.9777093506,0.9700756836,168.22655724628186,1.1565424348222966
2022-07-07 19:51:50+00:00,2022-07-07 19:51:50+00:00,1.170423580289009,112.81129566188768,113.07876091377362,0.9897083282,0.983742218,0.9777093506,168.28450137873958,1.1646594596450566
2022-07-07 19:51:51+00:00,2022-07-07 19:51:51+00:00,1.1758260005392318,112.52947248936714,112.81129566188768,0.9956744385,0.9897083282,0.983742218,168.3640864391751,1.170423580289009
2022-07-07 19:51:52+00:00,2022-07-07 19:51:52+00:00,1.1827624761461033,112.21283804482736,112.52947248936714,1.001640549,0.9956744385,0.9897083282,168.44780009445464,1.1758260005392318
2022-07-07 19:51:53+00:00,2022-07-07 19:51:53+00:00,1.1916878815380143,111.85817017029068,112.21283804482736,1.007606583,1.001640549,0.9956744385,168.51966030441503,1.1827624761461033
2022-07-07 19:51:54+00:00,2022-07-07 19:51:54+00:00,1.2012288168269132,111.4945504153644,111.85817017029068,1.013572693,1.007606583,1.001640549,168.56832753838827,1.1916878815380143
2022-07-07 19:51:55+00:00,2022-07-07 19:51:55+00:00,1.2090014678382033,111.18237513202672,111.4945504153644,1.019538803,1.013572693,1.007606583,168.58797169453075,1.2012288168269132
2022-07-07 19:51:56+00:00,2022-07-07 19:51:56+00:00,1.2129741200367627,110.9944243003909,111.18237513202672,1.02403511,1.019538803,1.013572693,168.57712913753485,1.2090014678382033
2022-07-07 19:51:57+00:00,2022-07-07 19:51:57+00:00,1.2124811390995094,110.98764868651898,110.9944243003909,1.023503418,1.02403511,1.019538803,168.53669522907552,1.2129741200367627
2022-07-07 19:51:58+00:00,2022-07-07 19:51:58+00:00,1.2082382642312703,111.1795185548832,110.98764868651898,1.022770462,1.023503418,1.02403511,168.46844530731886,1.2124811390995094
2022-07-07 19:51:59+00:00,2022-07-07 19:51:59+00:00,1.2014586939020295,111.5398677113026,111.1795185548832,1.022037582,1.022770462,1.023503418,168.37494135774432,1.2082382642312703
2022-07-07 19:52:00+00:00,2022-07-07 19:52:00+00:00,1.1931711296551886,112.00080947449744,111.5398677113026,1.022124786,1.022037582,1.022770462,168.26069457928082,1.2014586939020295
2022-07-07 19:52:01+00:00,2022-07-07 19:52:01+00:00,1.1843213121291425,112.47879473972864,112.00080947449744,1.022247086,1.022124786,1.022037582,168.13353911825388,1.1931711296551886
2022-07-07 19:52:02+00:00,2022-07-07 19:52:02+00:00,1.1759652647424412,112.89874158333416,112.47879473972864,1.022369385,1.022247086,1.022124786,168.00481417951158,1.1843213121291425
2022-07-07 19:52:03+00:00,2022-07-07 19:52:03+00:00,1.1690876886449526,113.21155197088392,112.89874158333416,1.022491684,1.022369385,1.022247086,167.8874695501282,1.1759652647424412
2022-07-07 19:52:04+00:00,2022-07-07 19:52:04+00:00,1.1642773634155832,113.4008944612943,113.21155197088392,1.022613983,1.022491684,1.022369385,167.79248587075574,1.1690876886449526
2022-07-07 19:52:05+00:00,2022-07-07 19:52:05+00:00,1.161557605290112,113.47962064935894,113.4008944612943,1.022736282,1.022613983,1.022491684,167.725260469154,1.1642773634155832
2022-07-07 19:52:06+00:00,2022-07-07 19:52:06+00:00,1.1605313150402008,113.47897343875896,113.47962064935894,1.022858582,1.022736282,1.022613983,167.68387818824542,1.161557605290112
2022-07-07 19:52:07+00:00,2022-07-07 19:52:07+00:00,1.160664350212984,113.43498460202004,113.47897343875896,1.022980881,1.022858582,1.022736282,167.66023604094255,1.1605313150402008
2022-07-07 19:52:08+00:00,2022-07-07 19:52:08+00:00,1.161462159097986,113.37663407033835,113.43498460202004,1.02310318,1.022980881,1.022858582,167.64356591615922,1.160664350212984
2022-07-07 19:52:09+00:00,2022-07-07 19:52:09+00:00,1.1625878478391258,113.31941269525102,113.37663407033835,1.0177948,1.02310318,1.022980881,167.62489743819134,1.161462159097986
2022-07-07 19:52:10+00:00,2022-07-07 19:52:10+00:00,1.163867759073434,113.26586090483949,113.31941269525102,1.01739502,1.0177948,1.02310318,167.60073809451737,1.1625878478391258
2022-07-07 19:52:11+00:00,2022-07-07 19:52:11+00:00,1.1650163467116057,113.21197929890742,113.26586090483949,1.017175522,1.01739502,1.0177948,167.57455213093215,1.163867759073434
2022-07-07 19:52:12+00:00,2022-07-07 19:52:12+00:00,1.165380614192129,113.15599625379932,113.21197929890742,1.016955948,1.017175522,1.01739502,167.55527649885607,1.1650163467116057
2022-07-07 19:52:13+00:00,2022-07-07 19:52:13+00:00,1.1641666048070856,113.10491525692684,113.15599625379932,1.016736374,1.016955948,1.017175522,167.55303414669805,1.165380614192129
2022-07-07 19:52:14+00:00,2022-07-07 19:52:14+00:00,1.1609863454342646,113.07541172190618,113.10491525692684,1.016516876,1.016736374,1.016955948,167.5733230165806,1.1641666048070856
2022-07-07 19:52:15+00:00,2022-07-07 19:52:15+00:00,1.1561624445973724,113.08849942658584,113.07541172190618,1.011184769,1.016516876,1.016736374,167.61199456429034,1.1609863454342646
2022-07-07 19:52:16+00:00,2022-07-07 19:52:16+00:00,1.1505287514584213,113.16024068303908,113.08849942658584,1.007824478,1.011184769,1.016516876,167.65368954167377,1.1561624445973724
2022-07-07 19:52:17+00:00,2022-07-07 19:52:17+00:00,1.1450270901470287,113.29251975807864,113.16024068303908,1.007353745,1.007824478,1.011184769,167.6754342764803,1.1505287514584213
2022-07-07 19:52:18+00:00,2022-07-07 19:52:18+00:00,1.1404736681793517,113.46840631837232,113.29251975807864,1.00698822,1.007353745,1.007824478,167.6548027698209,1.1450270901470287
2022-07-07 19:52:19+00:00,2022-07-07 19:52:19+00:00,1.1374200045988292,113.6554477954744,113.46840631837232,1.006622696,1.00698822,1.007353745,167.57947215932978,1.1404736681793517
2022-07-07 19:52:20+00:00,2022-07-07 19:52:20+00:00,1.136019980658353,113.8167823685515,113.6554477954744,1.007660751,1.006622696,1.00698822,167.45377658114563,1.1374200045988292
2022-07-07 19:52:21+00:00,2022-07-07 19:52:21+00:00,1.13597601246628,113.9255525680424,113.8167823685515,1.007176132,1.007660751,1.006622696,167.2989405163021,1.136019980658353
2022-07-07 19:52:22+00:00,2022-07-07 19:52:22+00:00,1.1365281046577602,113.97577744741204,113.9255525680424,1.006623611,1.007176132,1.007660751,167.14646977932642,1.13597601246628
2022-07-07 19:52:23+00:00,2022-07-07 19:52:23+00:00,1.1365963629635076,113.9843922758482,113.97577744741204,1.000286026,1.006623611,1.007176132,167.02714090068002,1.1365281046577602
2022-07-07 19:52:24+00:00,2022-07-07 19:52:24+00:00,1.1352695556611565,113.98340014665558,113.9843922758482,0.9978890991,1.000286026,1.006623611,166.95984168775271,1.1365963629635076
2022-07-07 19:52:25+00:00,2022-07-07 19:52:25+00:00,1.132382924689941,114.00556767963194,113.98340014665558,0.9978050232,0.9978890991,1.000286026,166.94464949143156,1.1352695556611565
2022-07-07 19:52:26+00:00,2022-07-07 19:52:26+00:00,1.1286137064009012,114.06996863825827,114.00556767963194,0.9978050232,0.9978050232,0.9978890991,166.96303573760898,1.132382924689941
2022-07-07 19:52:27+00:00,2022-07-07 19:52:27+00:00,1.1250636588860925,114.17363202825284,114.06996863825827,0.9978050232,0.9978050232,0.9978050232,166.98542924545845,1.1286137064009012
2022-07-07 19:52:28+00:00,2022-07-07 19:52:28+00:00,1.122807220821055,114.29234163897858,114.17363202825284,0.9999091339,0.9978050232,0.9978050232,166.98349185298036,1.1250636588860925
2022-07-07 19:52:29+00:00,2022-07-07 19:52:29+00:00,1.1225706747477333,114.38914601774344,114.29234163897858,0.9978955078,0.9999091339,0.9978050232,166.9424898863681,1.122807220821055
2022-07-07 19:52:30+00:00,2022-07-07 19:52:30+00:00,1.1245465555072995,114.42623660122256,114.38914601774344,0.9978050232,0.9978955078,0.9999091339,166.86893722509797,1.1225706747477333
2022-07-07 19:52:31+00:00,2022-07-07 19:52:31+00:00,1.1284548267422636,114.37577321872944,114.42623660122256,0.9978050232,0.9978050232,0.9978955078,166.79047511576456,1.1245465555072995
2022-07-07 19:52:32+00:00,2022-07-07 19:52:32+00:00,1.133846516686804,114.22697201494424,114.37577321872944,0.9978050232,0.9978050232,0.9978050232,166.74805790609702,1.1284548267422636
2022-07-07 19:52:33+00:00,2022-07-07 19:52:33+00:00,1.1403761566034245,113.98863038261445,114.22697201494424,0.9999217224,0.9978050232,0.9978050232,166.78335679437436,1.133846516686804
2022-07-07 19:52:34+00:00,2022-07-07 19:52:34+00:00,1.14763957560563,113.6872651758938,113.98863038261445,1.000005264,0.9999217224,0.9978050232,166.92547156968433,1.1403761566034245
2022-07-07 19:52:35+00:00,2022-07-07 19:52:35+00:00,1.1548268796506385,113.36127629589892,113.6872651758938,0.9978910828,1.000005264,0.9999217224,167.1806209277614,1.14763957560563
2022-07-07 19:52:36+00:00,2022-07-07 19:52:36+00:00,1.1608997010359317,113.05191226006332,113.36127629589892,0.9978050232,0.9978910828,1.000005264,167.52762712782368,1.1548268796506385
2022-07-07 19:52:37+00:00,2022-07-07 19:52:37+00:00,1.1651326622743976,112.79303875796444,113.05191226006332,0.9978050232,0.9978050232,0.9978910828,167.92119572058942,1.1608997010359317
2022-07-07 19:52:38+00:00,2022-07-07 19:52:38+00:00,1.1672537536613716,112.60317604640626,112.79303875796444,0.9999243927,0.9978050232,0.9978050232,168.30331554053578,1.1651326622743976
2022-07-07 19:52:39+00:00,2022-07-07 19:52:39+00:00,1.167311110236113,112.48330477546769,112.60317604640626,0.9978779602,0.9999243927,0.9978050232,168.61984922677252,1.1672537536613716
2022-07-07 19:52:40+00:00,2022-07-07 19:52:40+00:00,1.1658364945555175,112.4216324792092,112.48330477546769,0.9978050232,0.9978779602,0.9999243927,168.83601658496215,1.167311110236113
2022-07-07 19:52:41+00:00,2022-07-07 19:52:41+00:00,1.1638308040800598,112.40278264656652,112.4216324792092,0.9978050232,0.9978050232,0.9978779602,168.94411584556804,1.1658364945555175
2022-07-07 19:52:42+00:00,2022-07-07 19:52:42+00:00,1.1620373422852324,112.41602453266177,112.40278264656652,0.9946453094,0.9978050232,0.9978050232,168.9608011194641,1.1638308040800598
2022-07-07 19:52:43+00:00,2022-07-07 19:52:43+00:00,1.160351959597903,112.4575420374688,112.41602453266177,0.9913366699,0.9946453094,0.9978050232,168.91680661490105,1.1620373422852324
2022-07-07 19:52:44+00:00,2022-07-07 19:52:44+00:00,1.1582214809935387,112.52566594824329,112.4575420374688,0.9909403992,0.9913366699,0.9946453094,168.84495729575465,1.160351959597903
2022-07-07 19:52:45+00:00,2022-07-07 19:52:45+00:00,1.15544959339203,112.6129098940002,112.52566594824329,0.9906655121,0.9909403992,0.9913366699,168.77123118388093,1.1582214809935387
2022-07-07 19:52:46+00:00,2022-07-07 19:52:46+00:00,1.1524556139061748,112.70104363705912,112.6129098940002,0.990390625,0.9906655121,0.9909403992,168.71057938066875,1.15544959339203
2022-07-07 19:52:47+00:00,2022-07-07 19:52:47+00:00,1.1498996846530547,112.76361754520502,112.70104363705912,0.9901157379,0.990390625,0.9906655121,168.66675594806222,1.1524556139061748
2022-07-07 19:52:48+00:00,2022-07-07 19:52:48+00:00,1.148260484537093,112.77557573362036,112.76361754520502,0.9869329071,0.9901157379,0.990390625,168.63452883323558,1.1498996846530547
2022-07-07 19:52:49+00:00,2022-07-07 19:52:49+00:00,1.1477408624633578,112.72511244932578,112.77557573362036,0.9815545654,0.9869329071,0.9901157379,168.6029079294166,1.148260484537093
2022-07-07 19:52:50+00:00,2022-07-07 19:52:50+00:00,1.1482053306311677,112.62160723743176,112.72511244932578,0.9807761383,0.9815545654,0.9869329071,168.558679438153,1.1477408624633578
2022-07-07 19:52:51+00:00,2022-07-07 19:52:51+00:00,1.149007298985905,112.49565245765758,112.62160723743176,0.9802236176,0.9807761383,0.9815545654,168.4900211533574,1.1482053306311677
2022-07-07 19:52:52+00:00,2022-07-07 19:52:52+00:00,1.1490623645280065,112.39089856072044,112.49565245765758,0.9812572479,0.9802236176,0.9807761383,168.39001291439484,1.149007298985905
2022-07-07 19:52:53+00:00,2022-07-07 19:52:53+00:00,1.1472171038606775,112.35070528407948,112.39089856072044,0.98024086,0.9812572479,0.9802236176,168.2594741111153,1.1490623645280065
2022-07-07 19:52:54+00:00,2022-07-07 19:52:54+00:00,1.142788064258187,112.4045682183696,112.35070528407948,0.9804685211,0.98024086,0.9812572479,168.1081070135962,1.1472171038606775
2022-07-07 19:52:55+00:00,2022-07-07 19:52:55+00:00,1.1360829396460042,112.55948135059924,112.4045682183696,0.9807431793,0.9804685211,0.98024086,167.9529726617942,1.142788064258187
2022-07-07 19:52:56+00:00,2022-07-07 19:52:56+00:00,1.1282975552159973,112.79935028910424,112.55948135059924,0.9810178375,0.9807431793,0.9804685211,167.8142436516335,1.1360829396460042
2022-07-07 19:52:57+00:00,2022-07-07 19:52:57+00:00,1.1206094766145245,113.09202169608616,112.79935028910424,0.981292572,0.9810178375,0.9807431793,167.70955146815828,1.1282975552159973
2022-07-07 19:52:58+00:00,2022-07-07 19:52:58+00:00,1.1134464980733427,113.40039392237892,113.09202169608616,0.9781536865,0.981292572,0.9810178375,167.64903279768777,1.1206094766145245
2022-07-07 19:52:59+00:00,2022-07-07 19:52:59+00:00,1.1067278400600646,113.69285939149644,113.40039392237892,0.972734375,0.9781536865,0.981292572,167.63282214676758,1.1134464980733427
2022-07-07 19:53:00+00:00,2022-07-07 19:53:00+00:00,1.100467250611618,113.94914212384276,113.69285939149644,0.973561554,0.972734375,0.9781536865,167.65167564077314,1.1067278400600646
2022-07-07 19:53:01+00:00,2022-07-07 19:53:01+00:00,1.0949963149497275,114.15996897885638,113.94914212384276,0.9736024475,0.973561554,0.972734375,167.69027445073502,1.100467250611618
2022-07-07 19:53:02+00:00,2022-07-07 19:53:02+00:00,1.0909241109620855,114.32195846431677,114.15996897885638,0.9736024475,0.9736024475,0.973561554,167.73186628996856,1.0949963149497275
2022-07-07 19:53:03+00:00,2022-07-07 19:53:03+00:00,1.0890128429167565,114.43124398433235,114.32195846431677,0.9736024475,0.9736024475,0.9736024475,167.76258877855724,1.0909241109620855
2022-07-07 19:53:04+00:00,2022-07-07 19:53:04+00:00,1.0899212868926933,114.4798518611036,114.43124398433235,0.9736024475,0.9736024475,0.9736024475,167.77427256186385,1.0890128429167565
2022-07-07 19:53:05+00:00,2022-07-07 19:53:05+00:00,1.0937981270448789,114.45753178586052,114.4798518611036,0.9736024475,0.9736024475,0.9736024475,167.76536534117812,1.0899212868926933
2022-07-07 19:53:06+00:00,2022-07-07 19:53:06+00:00,1.0998322031087993,114.35877901567196,114.45753178586052,0.9736024475,0.9736024475,0.9736024475,167.74023189388373,1.0937981270448789
2022-07-07 19:53:07+00:00,2022-07-07 19:53:07+00:00,1.1062161178867618,114.19152877693008,114.35877901567196,0.9736024475,0.9736024475,0.9736024475,167.70725235644352,1.0998322031087993
2022-07-07 19:53:08+00:00,2022-07-07 19:53:08+00:00,1.110954567633622,113.9825858213068,114.19152877693008,0.9736024475,0.9736024475,0.9736024475,167.67613286964547,1.1062161178867618
2022-07-07 19:53:09+00:00,2022-07-07 19:53:09+00:00,1.1129868110764158,113.77612443311912,113.9825858213068,0.9736024475,0.9736024475,0.9736024475,167.65505810277517,1.110954567633622
2022-07-07 19:53:10+00:00,2022-07-07 19:53:10+00:00,1.112593682056335,113.62442422607856,113.77612443311912,0.9736024475,0.9736024475,0.9736024475,167.64876095467463,1.1129868110764158
2022-07-07 19:53:11+00:00,2022-07-07 19:53:11+00:00,1.110863461148654,113.5730412932674,113.62442422607856,0.9736024475,0.9736024475,0.9736024475,167.6585742223385,1.112593682056335
2022-07-07 19:53:12+00:00,2022-07-07 19:53:12+00:00,1.10878313344712,113.64521552529064,113.5730412932674,0.9736024475,0.9736024475,0.9736024475,167.68442119312914,1.110863461148654
2022-07-07 19:53:13+00:00,2022-07-07 19:53:13+00:00,1.1067704621523795,113.8315473485334,113.64521552529064,0.9736024475,0.9736024475,0.9736024475,167.7271917210946,1.10878313344712
2022-07-07 19:53:14+00:00,2022-07-07 19:53:14+00:00,1.104992954367498,114.08978996626502,113.8315473485334,0.9736024475,0.9736024475,0.9736024475,167.789616318553,1.1067704621523795
2022-07-07 19:53:15+00:00,2022-07-07 19:53:15+00:00,1.1038692276792894,114.35632551876348,114.08978996626502,0.9725493622,0.9736024475,0.9736024475,167.8749230733143,1.104992954367498
2022-07-07 19:53:16+00:00,2022-07-07 19:53:16+00:00,1.1040151290970048,114.56675700691876,114.35632551876348,0.9728535461,0.9725493622,0.9736024475,167.9839106792643,1.1038692276792894
2022-07-07 19:53:17+00:00,2022-07-07 19:53:17+00:00,1.1055906051901176,114.67895662416798,114.56675700691876,0.9732204437,0.9728535461,0.9725493622,168.11163253975008,1.1040151290970048
2022-07-07 19:53:18+00:00,2022-07-07 19:53:18+00:00,1.1078704704450553,114.68930039811652,114.67895662416798,0.9735874176,0.9732204437,0.9728535461,168.2450852706256,1.1055906051901176
2022-07-07 19:53:19+00:00,2022-07-07 19:53:19+00:00,1.1096341857561094,114.63411629432758,114.68930039811652,0.9704247284,0.9735874176,0.9732204437,168.3635515919248,1.1078704704450553
2022-07-07 19:53:20+00:00,2022-07-07 19:53:20+00:00,1.1098360204255238,114.57458801971649,114.63411629432758,0.9734962463,0.9704247284,0.9735874176,168.44283016641518,1.1096341857561094
2022-07-07 19:53:21+00:00,2022-07-07 19:53:21+00:00,1.1081661420529942,114.5717867253954,114.57458801971649,0.9733895874,0.9734962463,0.9704247284,168.46267095691547,1.1098360204255238
2022-07-07 19:53:22+00:00,2022-07-07 19:53:22+00:00,1.105362882804961,114.66392402445534,114.5717867253954,0.9731697083,0.9733895874,0.9734962463,168.41417588222583,1.1081661420529942
2022-07-07 19:53:23+00:00,2022-07-07 19:53:23+00:00,1.1026859027621578,114.85634966378494,114.66392402445534,0.9729498291,0.9731697083,0.9733895874,168.30302398236844,1.105362882804961
2022-07-07 19:53:24+00:00,2022-07-07 19:53:24+00:00,1.1008637247432642,115.12684417671036,114.85634966378494,0.97272995,0.9729498291,0.9731697083,168.1465039764569,1.1026859027621578
2022-07-07 19:53:25+00:00,2022-07-07 19:53:25+00:00,1.0998284671728442,115.43991415094204,115.12684417671036,0.9725100708,0.97272995,0.9729498291,167.96614122447144,1.1008637247432642
2022-07-07 19:53:26+00:00,2022-07-07 19:53:26+00:00,1.0993828345806709,115.76053077535866,115.43991415094204,0.9726350403,0.9725100708,0.97272995,167.7802405969756,1.0998284671728442
2022-07-07 19:53:27+00:00,2022-07-07 19:53:27+00:00,1.0995280961840157,116.06153659127098,115.76053077535866,0.9727724457,0.9726350403,0.9725100708,167.60014816784872,1.0993828345806709
2022-07-07 19:53:28+00:00,2022-07-07 19:53:28+00:00,1.0999985624709718,116.32512746020129,116.06153659127098,0.9729099274,0.9727724457,0.9726350403,167.43122895008574,1.0995280961840157
2022-07-07 19:53:29+00:00,2022-07-07 19:53:29+00:00,1.0999960520925085,116.54201404896938,116.32512746020129,0.9730474091,0.9729099274,0.9727724457,167.27668105867025,1.0999985624709718
2022-07-07 19:53:30+00:00,2022-07-07 19:53:30+00:00,1.0987094472509118,116.71100045955237,116.54201404896938,0.9731848145,0.9730474091,0.9729099274,167.14109017959186,1.0999960520925085
2022-07-07 19:53:31+00:00,2022-07-07 19:53:31+00:00,1.0959921924800298,116.83913530092111,116.71100045955237,0.9733222961,0.9731848145,0.9730474091,167.0313843431854,1.0987094472509118
2022-07-07 19:53:32+00:00,2022-07-07 19:53:32+00:00,1.0924916100154656,116.94058968750204,116.83913530092111,0.9734597778,0.9733222961,0.9731848145,166.95474863061702,1.0959921924800298
2022-07-07 19:53:33+00:00,2022-07-07 19:53:33+00:00,1.0891742243844615,117.03206893669991,116.94058968750204,0.9735972595,0.9734597778,0.9733222961,166.91487989830745,1.0924916100154656
2022-07-07 19:53:34+00:00,2022-07-07 19:53:34+00:00,1.0867410489376703,117.12424804354116,117.03206893669991,0.9725388336,0.9735972595,0.9734597778,166.90877948372577,1.0891742243844615
2022-07-07 19:53:35+00:00,2022-07-07 19:53:35+00:00,1.0855773034489375,117.21199868165922,117.12424804354116,0.9735693359,0.9725388336,0.9735972595,166.9258638034885,1.0867410489376703
2022-07-07 19:53:36+00:00,2022-07-07 19:53:36+00:00,1.0861149334726068,117.26917318760135,117.21199868165922,0.9704453278,0.9735693359,0.9725388336,166.94992743128444,1.0855773034489375
2022-07-07 19:53:37+00:00,2022-07-07 19:53:37+00:00,1.0889179607662134,117.25355568279112,117.26917318760135,0.9734667206,0.9704453278,0.9735693359,166.96316636074886,1.0861149334726068
2022-07-07 19:53:38+00:00,2022-07-07 19:53:38+00:00,1.094331971772616,117.1227945588559,117.25355568279112,0.9734968567,0.9734667206,0.9704453278,166.95076609964224,1.0889179607662134
2022-07-07 19:53:39+00:00,2022-07-07 19:53:39+00:00,1.1020862785177206,116.85504798668136,117.1227945588559,0.9733867645,0.9734968567,0.9734667206,166.90468893852892,1.094331971772616
2022-07-07 19:53:40+00:00,2022-07-07 19:53:40+00:00,1.1113262897709766,116.46381081470876,116.85504798668136,0.9732766724,0.9733867645,0.9734968567,166.8258235998321,1.1020862785177206
2022-07-07 19:53:41+00:00,2022-07-07 19:53:41+00:00,1.120779311161217,115.99839605734284,116.46381081470876,0.9731665802,0.9732766724,0.9733867645,166.724053567177,1.1113262897709766
2022-07-07 19:53:42+00:00,2022-07-07 19:53:42+00:00,1.1287686981051837,115.52869336427398,115.99839605734284,0.973056488,0.9731665802,0.9732766724,166.61604679157946,1.120779311161217
2022-07-07 19:53:43+00:00,2022-07-07 19:53:43+00:00,1.1340949055274447,115.1208982955998,115.52869336427398,0.9729463959,0.973056488,0.9731665802,166.5210567199386,1.1287686981051837
2022-07-07 19:53:44+00:00,2022-07-07 19:53:44+00:00,1.1371712057664225,114.8157896080397,115.1208982955998,0.9728363037,0.9729463959,0.973056488,166.45583295213206,1.1340949055274447
2022-07-07 19:53:45+00:00,2022-07-07 19:53:45+00:00,1.1392082936350918,114.6200816981336,114.8157896080397,0.9727262115,0.9728363037,0.9729463959,166.4303334862075,1.1371712057664225
2022-07-07 19:53:46+00:00,2022-07-07 19:53:46+00:00,1.1405637678874154,114.51387318462696,114.6200816981336,0.9726161194,0.9727262115,0.9728363037,166.4457484393381,1.1392082936350918
2022-07-07 19:53:47+00:00,2022-07-07 19:53:47+00:00,1.140716828059951,114.46739804386692,114.51387318462696,0.9725060272,0.9726161194,0.9727262115,166.49543483962543,1.1405637678874154
2022-07-07 19:53:48+00:00,2022-07-07 19:53:48+00:00,1.1391900034680325,114.4555879069354,114.46739804386692,0.9727679443,0.9725060272,0.9726161194,166.56818456805135,1.140716828059951
2022-07-07 19:53:49+00:00,2022-07-07 19:53:49+00:00,1.1359577833552823,114.46274885077028,114.4555879069354,0.9730426788,0.9727679443,0.9725060272,166.65227136707847,1.1391900034680325
2022-07-07 19:53:50+00:00,2022-07-07 19:53:50+00:00,1.1313862325199044,114.47783227791152,114.46274885077028,0.973317337,0.9730426788,0.9727679443,166.7383931729417,1.1359577833552823
2022-07-07 19:53:51+00:00,2022-07-07 19:53:51+00:00,1.1262152534788556,114.4869753100538,114.47783227791152,0.9735919952,0.973317337,0.9730426788,166.82021227978692,1.1313862325199044
2022-07-07 19:53:52+00:00,2022-07-07 19:53:52+00:00,1.1215853663159736,114.47101960138534,114.4869753100538,0.9720126343,0.9735919952,0.973317337,166.8924782921773,1.1262152534788556
2022-07-07 19:53:53+00:00,2022-07-07 19:53:53+00:00,1.1185168421379952,114.41184299663573,114.47101960138534,0.9703599548,0.9720126343,0.9735919952,166.9480423780558,1.1215853663159736
2022-07-07 19:53:54+00:00,2022-07-07 19:53:54+00:00,1.1170212086268587,114.30490536368237,114.41184299663573,0.9734710693,0.9703599548,0.9720126343,166.97573586242805,1.1185168421379952
2022-07-07 19:53:55+00:00,2022-07-07 19:53:55+00:00,1.1159114479942625,114.17019003395774,114.30490536368237,0.9733909607,0.9734710693,0.9703599548,166.96073998289387,1.1170212086268587
