timestamp,target_time,El1_Resistance_mOhm_filt,El1_dpos_mps_filt_lag1,El1_dpos_mps_filt_lag2,El1_dpos_mps_filt_lag3,El1_kA_filt_lag1,El1_kA_filt_lag2,RMS_V_transformer_filt_lag1,y_filt_lag1,y_filt_lag2
2022-07-06 22:01:27+00:00,2022-07-06 22:01:27+00:00,1.052319504152847,-3.907728209253657e-05,-5.0236143110543054e-05,-6.068934351408876e-05,117.6345334736342,117.5922055875176,168.83532264678954,1.0528134563833609,1.0533652429534253
2022-07-06 22:01:28+00:00,2022-07-06 22:01:28+00:00,1.0520001251704187,-2.7638536315990908e-05,-3.907728209253657e-05,-5.0236143110543054e-05,117.66192028160556,117.6345334736342,168.8861300157791,1.052319504152847,1.0528134563833609
2022-07-06 22:01:29+00:00,2022-07-06 22:01:29+00:00,1.051951878741882,-1.6336869202305354e-05,-2.7638536315990908e-05,-3.907728209253657e-05,117.67388999637332,117.66192028160556,168.931973712755,1.0520001251704187,1.052319504152847
2022-07-06 22:01:30+00:00,2022-07-06 22:01:30+00:00,1.0522284000010087,-5.682277479892789e-06,-1.6336869202305354e-05,-2.7638536315990908e-05,117.67016932349856,117.67388999637332,168.9714519369822,1.051951878741882,1.0520001251704187
2022-07-06 22:01:31+00:00,2022-07-06 22:01:31+00:00,1.0528507994439518,3.67034470589514e-06,-5.682277479892789e-06,-1.6336869202305354e-05,117.65066114692908,117.67016932349856,169.003384054687,1.0522284000010087,1.051951878741882
2022-07-06 22:01:32+00:00,2022-07-06 22:01:32+00:00,1.053812723041612,1.095015697864468e-05,3.67034470589514e-06,-5.682277479892789e-06,117.61539707682851,117.65066114692908,169.02680067523374,1.0528507994439518,1.0522284000010087
2022-07-06 22:01:33+00:00,2022-07-06 22:01:33+00:00,1.055085241505177,1.5378061238618632e-05,1.095015697864468e-05,3.67034470589514e-06,117.56447703363683,117.61539707682851,169.0409972269835,1.053812723041612,1.0528507994439518
2022-07-06 22:01:34+00:00,2022-07-06 22:01:34+00:00,1.0566677284761297,1.6322282173922307e-05,1.5378061238618632e-05,1.095015697864468e-05,117.49802259219597,117.56447703363683,169.04563789970575,1.055085241505177,1.053812723041612
2022-07-06 22:01:35+00:00,2022-07-06 22:01:35+00:00,1.058626918308195,1.3457810515758056e-05,1.6322282173922307e-05,1.5378061238618632e-05,117.41617767824874,117.49802259219597,169.04088626232104,1.0566677284761297,1.055085241505177
2022-07-06 22:01:36+00:00,2022-07-06 22:01:36+00:00,1.0610348871949864,6.8952952379378e-06,1.3457810515758056e-05,1.6322282173922307e-05,117.31917730354704,117.41617767824874,169.02753011939248,1.058626918308195,1.0566677284761297
2022-07-06 22:01:37+00:00,2022-07-06 22:01:37+00:00,1.0638765003538466,-2.737133142626121e-06,6.8952952379378e-06,1.3457810515758056e-05,117.20747306457162,117.31917730354704,169.00706268855913,1.0610348871949864,1.058626918308195
2022-07-06 22:01:38+00:00,2022-07-06 22:01:38+00:00,1.0670295608622429,-1.4276034811332989e-05,-2.737133142626121e-06,6.8952952379378e-06,117.08187044,117.20747306457162,168.98168459026326,1.0638765003538466,1.0610348871949864
2022-07-06 22:01:39+00:00,2022-07-06 22:01:39+00:00,1.0703239946946057,-2.6099705341872862e-05,-1.4276034811332989e-05,-2.737133142626121e-06,116.94362271567488,117.08187044,168.95420256869994,1.0670295608622429,1.0638765003538466
2022-07-06 22:01:40+00:00,2022-07-06 22:01:40+00:00,1.073622110265369,-3.632431105917301e-05,-2.6099705341872862e-05,-1.4276034811332989e-05,116.79444880114976,116.94362271567488,168.92781863741942,1.0703239946946057,1.0670295608622429
2022-07-06 22:01:41+00:00,2022-07-06 22:01:41+00:00,1.076856514600669,-4.310551187633005e-05,-3.632431105917301e-05,-2.6099705341872862e-05,116.63648156471456,116.79444880114976,168.9058244959411,1.073622110265369,1.0703239946946057
2022-07-06 22:01:42+00:00,2022-07-06 22:01:42+00:00,1.080040195373471,-4.498890388917087e-05,-4.310551187633005e-05,-3.632431105917301e-05,116.47218418486224,116.63648156471456,168.8912377366945,1.076856514600669,1.073622110265369
2022-07-06 22:01:43+00:00,2022-07-06 22:01:43+00:00,1.083252577551392,-4.12277085550474e-05,-4.498890388917087e-05,-4.310551187633005e-05,116.3042773654329,116.47218418486224,168.88643441585336,1.080040195373471,1.076856514600669
2022-07-06 22:01:44+00:00,2022-07-06 22:01:44+00:00,1.086552434269268,-3.198306543554688e-05,-4.12277085550474e-05,-4.498890388917087e-05,116.13569824624253,116.3042773654329,168.89284239211182,1.083252577551392,1.080040195373471
2022-07-06 22:01:45+00:00,2022-07-06 22:01:45+00:00,1.0898949387171597,-1.8342231162071443e-05,-3.198306543554688e-05,-4.12277085550474e-05,115.9695752421907,116.13569824624253,168.91075790731836,1.086552434269268,1.083252577551392
2022-07-06 22:01:46+00:00,2022-07-06 22:01:46+00:00,1.0931638539688695,-2.134913204784882e-06,-1.8342231162071443e-05,-3.198306543554688e-05,115.80917457906516,115.9695752421907,168.93933124106005,1.0898949387171597,1.086552434269268
2022-07-06 22:01:47+00:00,2022-07-06 22:01:47+00:00,1.0962491805979913,1.4414866455412008e-05,-2.134913204784882e-06,-1.8342231162071443e-05,115.65777267157564,115.80917457906516,168.97673442172348,1.0931638539688695,1.0898949387171597
2022-07-06 22:01:48+00:00,2022-07-06 22:01:48+00:00,1.0990713335385136,2.911925728861399e-05,1.4414866455412008e-05,-2.134913204784882e-06,115.51843283527964,115.65777267157564,169.02048060500684,1.0962491805979913,1.0931638539688695
2022-07-06 22:01:49+00:00,2022-07-06 22:01:49+00:00,1.1015725369140803,4.0240996652254935e-05,2.911925728861399e-05,1.4414866455412008e-05,115.39369882030732,115.51843283527964,169.0678265111544,1.0990713335385136,1.0962491805979913
2022-07-06 22:01:50+00:00,2022-07-06 22:01:50+00:00,1.10370758859465,4.68051555099936e-05,4.0240996652254935e-05,2.911925728861399e-05,115.28524808798063,115.39369882030732,169.11617287194943,1.1015725369140803,1.0990713335385136
2022-07-06 22:01:51+00:00,2022-07-06 22:01:51+00:00,1.105424041951015,4.875099759084663e-05,4.68051555099936e-05,4.0240996652254935e-05,115.19356921769828,115.28524808798063,169.16338861398384,1.10370758859465,1.1015725369140803
2022-07-06 22:01:52+00:00,2022-07-06 22:01:52+00:00,1.106655823506611,4.690072644002322e-05,4.875099759084663e-05,4.68051555099936e-05,115.11773468274822,115.19356921769828,169.20801494738382,1.105424041951015,1.10370758859465
2022-07-06 22:01:53+00:00,2022-07-06 22:01:53+00:00,1.1073725196237731,4.275471715906976e-05,4.690072644002322e-05,4.875099759084663e-05,115.05532872125929,115.11773468274822,169.2493408286825,1.106655823506611,1.105424041951015
2022-07-06 22:01:54+00:00,2022-07-06 22:01:54+00:00,1.107637323446464,3.815492841918914e-05,4.275471715906976e-05,4.690072644002322e-05,115.0025663754258,115.05532872125929,169.28736606452927,1.1073725196237731,1.106655823506611
2022-07-06 22:01:55+00:00,2022-07-06 22:01:55+00:00,1.107597242020541,3.4884789940641254e-05,3.815492841918914e-05,4.275471715906976e-05,114.95461456513762,115.0025663754258,169.32267519717436,1.107637323446464,1.1073725196237731
2022-07-06 22:01:56+00:00,2022-07-06 22:01:56+00:00,1.107445236580834,3.428682195064425e-05,3.4884789940641254e-05,3.815492841918914e-05,114.90610223041784,114.95461456513762,169.3562397212646,1.107597242020541,1.107637323446464
2022-07-06 22:01:57+00:00,2022-07-06 22:01:57+00:00,1.1074256332966166,3.6975025118538086e-05,3.428682195064425e-05,3.4884789940641254e-05,114.8517807470655,114.90610223041784,169.3891604989872,1.107445236580834,1.107597242020541
2022-07-06 22:01:58+00:00,2022-07-06 22:01:58+00:00,1.107837591632078,4.2693575894614046e-05,3.6975025118538086e-05,3.428682195064425e-05,114.787267897466,114.8517807470655,169.42236563541402,1.1074256332966166,1.107445236580834
2022-07-06 22:01:59+00:00,2022-07-06 22:01:59+00:00,1.1089676551146657,5.032507008336971e-05,4.2693575894614046e-05,3.6975025118538086e-05,114.70978386833224,114.787267897466,169.4562931014391,1.107837591632078,1.1074256332966166
2022-07-06 22:02:00+00:00,2022-07-06 22:02:00+00:00,1.1109889501996382,5.800216574205617e-05,5.032507008336971e-05,4.2693575894614046e-05,114.61877349120311,114.70978386833224,169.49060602426815,1.1089676551146657,1.107837591632078
2022-07-06 22:02:01+00:00,2022-07-06 22:02:01+00:00,1.113913461563614,6.326353150720879e-05,5.800216574205617e-05,5.032507008336971e-05,114.51631301891656,114.61877349120311,169.5240003742095,1.1109889501996382,1.1089676551146657
2022-07-06 22:02:02+00:00,2022-07-06 22:02:02+00:00,1.117614872440781,6.322722964797465e-05,6.326353150720879e-05,5.800216574205617e-05,114.40722515219154,114.51631301891656,169.55415954845665,1.113913461563614,1.1109889501996382
2022-07-06 22:02:03+00:00,2022-07-06 22:02:03+00:00,1.1218534174234374,5.479833358663338e-05,6.322722964797465e-05,6.326353150720879e-05,114.29886476310584,114.40722515219154,169.57788668715696,1.117614872440781,1.113913461563614
2022-07-06 22:02:04+00:00,2022-07-06 22:02:04+00:00,1.1262795680141902,3.494558952335046e-05,5.479833358663338e-05,6.322722964797465e-05,114.20057519784112,114.29886476310584,169.59141142378988,1.1218534174234374,1.117614872440781
2022-07-06 22:02:05+00:00,2022-07-06 22:02:05+00:00,1.1304905958113998,1.0622732935486762e-06,3.494558952335046e-05,5.479833358663338e-05,114.12284531026796,114.20057519784112,169.59083416970066,1.1262795680141902,1.1218534174234374
2022-07-06 22:02:06+00:00,2022-07-06 22:02:06+00:00,1.1341286356742488,-4.861957847855093e-05,1.0622732935486762e-06,3.494558952335046e-05,114.07622931818436,114.12284531026796,169.57264614429775,1.1304905958113998,1.1262795680141902
2022-07-06 22:02:07+00:00,2022-07-06 22:02:07+00:00,1.1369124260564245,-0.0001146331228948,-4.861957847855093e-05,1.0622732935486762e-06,114.07013216390152,114.07622931818436,169.53425108684124,1.1341286356742488,1.1304905958113998
2022-07-06 22:02:08+00:00,2022-07-06 22:02:08+00:00,1.1386168505201018,-0.0001959732320955,-0.0001146331228948,-4.861957847855093e-05,114.11160118339308,114.07013216390152,169.47441542086358,1.1369124260564245,1.1341286356742488
2022-07-06 22:02:09+00:00,2022-07-06 22:02:09+00:00,1.1390864568523174,-0.000289928942347,-0.0001959732320955,-0.0001146331228948,114.20428273193204,114.11160118339308,169.3935853926252,1.1386168505201018,1.1369124260564245
2022-07-06 22:02:10+00:00,2022-07-06 22:02:10+00:00,1.138279231182996,-0.0003920705475656,-0.000289928942347,-0.0001959732320955,114.34769590444326,114.20428273193204,169.29402830751997,1.1390864568523174,1.1386168505201018
2022-07-06 22:02:11+00:00,2022-07-06 22:02:11+00:00,1.136308978021354,-0.0004964161684416,-0.0003920705475656,-0.000289928942347,114.53695081694924,114.34769590444326,169.1797763950729,1.138279231182996,1.1390864568523174
2022-07-06 22:02:12+00:00,2022-07-06 22:02:12+00:00,1.1334660472378966,-0.0005958171577884,-0.0004964161684416,-0.0003920705475656,114.76299647158926,114.53695081694924,169.0563736697958,1.136308978021354,1.138279231182996
2022-07-06 22:02:13+00:00,2022-07-06 22:02:13+00:00,1.130177335062834,-0.0006825879597464,-0.0005958171577884,-0.0004964161684416,115.01341766412747,114.76299647158926,168.9304473718156,1.1334660472378966,1.136308978021354
2022-07-06 22:02:14+00:00,2022-07-06 22:02:14+00:00,1.12690252283326,-0.0007493538823319,-0.0006825879597464,-0.0005958171577884,115.27371284387402,115.01341766412747,168.80914493198244,1.130177335062834,1.1334660472378966
2022-07-06 22:02:15+00:00,2022-07-06 22:02:15+00:00,1.1240109484340997,-0.0007900126931704,-0.0007493538823319,-0.0006825879597464,115.5288897353156,115.27371284387402,168.6994930389386,1.12690252283326,1.130177335062834
2022-07-06 22:02:16+00:00,2022-07-06 22:02:16+00:00,1.1216834530040765,-0.0008006271718299,-0.0007900126931704,-0.0007493538823319,115.76513945102518,115.5288897353156,168.6077456294415,1.1240109484340997,1.12690252283326
2022-07-06 22:02:17+00:00,2022-07-06 22:02:17+00:00,1.1198796277480458,-0.0007800305222293,-0.0008006271718299,-0.0007900126931704,115.97132235075642,115.76513945102518,168.53879162294282,1.1216834530040765,1.1240109484340997
2022-07-06 22:02:18+00:00,2022-07-06 22:02:18+00:00,1.1183870874511703,-0.0007299817348975,-0.0007800305222293,-0.0008006271718299,116.14003580604798,115.97132235075642,168.49569055113716,1.1198796277480458,1.1216834530040765
2022-07-06 22:02:19+00:00,2022-07-06 22:02:19+00:00,1.116934044704472,-0.0006548443310565,-0.0007299817348975,-0.0007800305222293,116.26812526091908,116.14003580604798,168.47939414291503,1.1183870874511703,1.1198796277480458
2022-07-06 22:02:20+00:00,2022-07-06 22:02:20+00:00,1.1153053577443293,-0.0005609020833795,-0.0006548443310565,-0.0007299817348975,116.35661431701092,116.26812526091908,168.4886930358422,1.116934044704472,1.1183870874511703
2022-07-06 22:02:21+00:00,2022-07-06 22:02:21+00:00,1.1133734688069872,-0.0004554950195592,-0.0005609020833795,-0.0006548443310565,116.4101308921224,116.35661431701092,168.52039936694598,1.1153053577443293,1.116934044704472
2022-07-06 22:02:22+00:00,2022-07-06 22:02:22+00:00,1.111036296430607,-0.0003461499510827,-0.0004554950195592,-0.0005609020833795,116.43596880520614,116.4101308921224,168.5697412606674,1.1133734688069872,1.1153053577443293
2022-07-06 22:02:23+00:00,2022-07-06 22:02:23+00:00,1.108157195382587,-0.0002398308553687,-0.0003461499510827,-0.0004554950195592,116.44294119552475,116.43596880520614,168.6309129894148,1.111036296430607,1.1133734688069872
2022-07-06 22:02:24+00:00,2022-07-06 22:02:24+00:00,1.104577648094407,-0.0001423804642003,-0.0002398308553687,-0.0003461499510827,116.4401711022712,116.44294119552475,168.6977043932463,1.108157195382587,1.111036296430607
2022-07-06 22:02:25+00:00,2022-07-06 22:02:25+00:00,1.1001887411406823,-5.81786540299548e-05,-0.0001423804642003,-0.0002398308553687,116.43595295744224,116.4401711022712,168.76412794706965,1.104577648094407,1.108157195382587
2022-07-06 22:02:26+00:00,2022-07-06 22:02:26+00:00,1.0950257384035071,9.9921225587571e-06,-5.81786540299548e-05,-0.0001423804642003,116.43681719797208,116.43595295744224,168.82496801018712,1.1001887411406823,1.104577648094407
2022-07-06 22:02:27+00:00,2022-07-06 22:02:27+00:00,1.0893280992482666,6.090884669083689e-05,9.9921225587571e-06,-5.81786540299548e-05,116.4469208001694,116.43681719797208,168.87619081246285,1.0950257384035071,1.1001887411406823
2022-07-06 22:02:28+00:00,2022-07-06 22:02:28+00:00,1.08348111000623,9.474455592844357e-05,6.090884669083689e-05,9.9921225587571e-06,116.46784482726068,116.4469208001694,168.91517514969118,1.0893280992482666,1.0950257384035071
2022-07-06 22:02:29+00:00,2022-07-06 22:02:29+00:00,1.0778657724187537,0.0001128255898032,9.474455592844357e-05,6.090884669083689e-05,116.49880308234472,116.46784482726068,168.94075159263323,1.08348111000623,1.0893280992482666
2022-07-06 22:02:30+00:00,2022-07-06 22:02:30+00:00,1.0727418276496152,0.0001173440976577,0.0001128255898032,9.474455592844357e-05,116.53717876416312,116.49880308234472,168.95306799813793,1.0778657724187537,1.08348111000623
2022-07-06 22:02:31+00:00,2022-07-06 22:02:31+00:00,1.0682233018444909,0.0001110499536184,0.0001173440976577,0.0001128255898032,116.57924637669342,116.53717876416312,168.95332447774834,1.0727418276496152,1.0778657724187537
2022-07-06 22:02:32+00:00,2022-07-06 22:02:32+00:00,1.0643289093748374,9.694422902633696e-05,0.0001110499536184,0.0001173440976577,116.62092800209332,116.57924637669342,168.9434350458178,1.0682233018444909,1.0727418276496152
2022-07-06 22:02:33+00:00,2022-07-06 22:02:33+00:00,1.0610568579102675,7.799834790867005e-05,9.694422902633696e-05,0.0001110499536184,116.65846842615244,116.62092800209332,168.9256735073514,1.0643289093748374,1.0682233018444909
2022-07-06 22:02:34+00:00,2022-07-06 22:02:34+00:00,1.058421614693629,5.69208488211243e-05,7.799834790867005e-05,9.694422902633696e-05,116.68896192859532,116.65846842615244,168.9023519323825,1.0610568579102675,1.0643289093748374
2022-07-06 22:02:35+00:00,2022-07-06 22:02:35+00:00,1.0564407312127555,3.5986222447747414e-05,5.69208488211243e-05,7.799834790867005e-05,116.71069943167755,116.68896192859532,168.8755676698209,1.058421614693629,1.0610568579102675
2022-07-06 22:02:36+00:00,2022-07-06 22:02:36+00:00,1.055103167328918,1.693139675128142e-05,3.5986222447747414e-05,5.69208488211243e-05,116.72332402559144,116.71069943167755,168.84704142505646,1.0564407312127555,1.058421614693629
2022-07-06 22:02:37+00:00,2022-07-06 22:02:37+00:00,1.0543316553047877,9.177663885045592e-07,1.693139675128142e-05,3.5986222447747414e-05,116.72779505384143,116.72332402559144,168.81805295397575,1.055103167328918,1.0564407312127555
2022-07-06 22:02:38+00:00,2022-07-06 22:02:38+00:00,1.053952894181471,-1.1449101828973234e-05,9.177663885045592e-07,1.693139675128142e-05,116.72617365173149,116.72779505384143,168.7894630767312,1.0543316553047877,1.055103167328918
2022-07-06 22:02:39+00:00,2022-07-06 22:02:39+00:00,1.0537147003141252,-2.0053772881756136e-05,-1.1449101828973234e-05,9.177663885045592e-07,116.72125844986552,116.72617365173149,168.7617960678867,1.053952894181471,1.0543316553047877
2022-07-06 22:02:40+00:00,2022-07-06 22:02:40+00:00,1.053365955889654,-2.517294627533189e-05,-2.0053772881756136e-05,-1.1449101828973234e-05,116.71612172426325,116.72125844986552,168.7353503427329,1.0537147003141252,1.053952894181471
2022-07-06 22:02:41+00:00,2022-07-06 22:02:41+00:00,1.0527540245215448,-2.7359291246468288e-05,-2.517294627533189e-05,-2.0053772881756136e-05,116.71362310185668,116.71612172426325,168.71030820050368,1.053365955889654,1.0537147003141252
2022-07-06 22:02:42+00:00,2022-07-06 22:02:42+00:00,1.0518626758949725,-2.7320454062819373e-05,-2.7359291246468288e-05,-2.517294627533189e-05,116.71599642019412,116.71362310185668,168.68682343052924,1.0527540245215448,1.053365955889654
2022-07-06 22:02:43+00:00,2022-07-06 22:02:43+00:00,1.0507643178885764,-2.5804886930569623e-05,-2.7320454062819373e-05,-2.7359291246468288e-05,116.72459411522348,116.71599642019412,168.6650758697459,1.0518626758949725,1.0527540245215448
2022-07-06 22:02:44+00:00,2022-07-06 22:02:44+00:00,1.0495361271905927,-2.3503887451170163e-05,-2.5804886930569623e-05,-2.7320454062819373e-05,116.73982707771523,116.72459411522348,168.6452939787747,1.0507643178885764,1.0518626758949725
2022-07-06 22:02:45+00:00,2022-07-06 22:02:45+00:00,1.048208528773973,-2.097668789086548e-05,-2.3503887451170163e-05,-2.5804886930569623e-05,116.76127951430456,116.73982707771523,168.62775794538692,1.0495361271905927,1.0507643178885764
2022-07-06 22:02:46+00:00,2022-07-06 22:02:46+00:00,1.0467854033716262,-1.8602815591407117e-05,-2.097668789086548e-05,-2.3503887451170163e-05,116.78794128493892,116.76127951430456,168.61280053480556,1.048208528773973,1.0495361271905927
2022-07-06 22:02:47+00:00,2022-07-06 22:02:47+00:00,1.045292499350137,-1.6563414298203465e-05,-1.8602815591407117e-05,-2.097668789086548e-05,116.8184976875307,116.78794128493892,168.60081605188896,1.0467854033716262,1.048208528773973
2022-07-06 22:02:48+00:00,2022-07-06 22:02:48+00:00,1.0437888864380522,-1.485086300571381e-05,-1.6563414298203465e-05,-1.8602815591407117e-05,116.85163358448332,116.8184976875307,168.59227325021715,1.045292499350137,1.0467854033716262
2022-07-06 22:02:49+00:00,2022-07-06 22:02:49+00:00,1.0423546374261567,-1.3303894182556766e-05,-1.485086300571381e-05,-1.6563414298203465e-05,116.88632070657688,116.85163358448332,168.58771733099334,1.0437888864380522,1.045292499350137
2022-07-06 22:02:50+00:00,2022-07-06 22:02:50+00:00,1.0410594659266224,-1.166350044600496e-05,-1.3303894182556766e-05,-1.485086300571381e-05,116.9220538252878,116.88632070657688,168.5877478562244,1.0423546374261567,1.0437888864380522
2022-07-06 22:02:51+00:00,2022-07-06 22:02:51+00:00,1.039904607773591,-9.643212178724506e-06,-1.166350044600496e-05,-1.3303894182556766e-05,116.95899230580665,116.9220538252878,168.5929712657683,1.0410594659266224,1.0423546374261567
2022-07-06 22:02:52+00:00,2022-07-06 22:02:52+00:00,1.0387955971305476,-7.005809881432345e-06,-9.643212178724506e-06,-1.166350044600496e-05,116.99796401728736,116.95899230580665,168.6039398799837,1.039904607773591,1.0410594659266224
2022-07-06 22:02:53+00:00,2022-07-06 22:02:53+00:00,1.0375801463785177,-3.637196819189373e-06,-7.005809881432345e-06,-9.643212178724506e-06,117.04030869761615,116.99796401728736,168.62109671677516,1.0387955971305476,1.039904607773591
2022-07-06 22:02:54+00:00,2022-07-06 22:02:54+00:00,1.036113975444232,3.929882346343809e-07,-3.637196819189373e-06,-7.005809881432345e-06,117.08757577534658,117.04030869761615,168.64474479594534,1.0375801463785177,1.0387955971305476
2022-07-06 22:02:55+00:00,2022-07-06 22:02:55+00:00,1.0343155807260458,4.795357143239144e-06,3.929882346343809e-07,-3.637196819189373e-06,117.1411320908526,117.08757577534658,168.675051883953,1.036113975444232,1.0375801463785177
2022-07-06 22:02:56+00:00,2022-07-06 22:02:56+00:00,1.0322034232208404,9.061113970203402e-06,4.795357143239144e-06,3.929882346343809e-07,117.20175836368028,117.1411320908526,168.71209007764435,1.0343155807260458,1.036113975444232
2022-07-06 22:02:57+00:00,2022-07-06 22:02:57+00:00,1.0299027262383025,1.2508834208622208e-05,9.061113970203402e-06,4.795357143239144e-06,117.26931186547156,117.20175836368028,168.75589836028993,1.0322034232208404,1.0343155807260458
2022-07-06 22:02:58+00:00,2022-07-06 22:02:58+00:00,1.0275966201703883,1.4380265152206926e-05,1.2508834208622208e-05,9.061113970203402e-06,117.34251511411908,117.26931186547156,168.806548414875,1.0299027262383025,1.0322034232208404
2022-07-06 22:02:59+00:00,2022-07-06 22:02:59+00:00,1.0254651689198124,1.3972490100994618e-05,1.4380265152206926e-05,1.2508834208622208e-05,117.41890834080296,117.34251511411908,168.8641906495975,1.0275966201703883,1.0299027262383025
2022-07-06 22:03:00+00:00,2022-07-06 22:03:00+00:00,1.0236705055751494,1.0777840425198523e-05,1.3972490100994618e-05,1.4380265152206926e-05,117.49498049410388,117.41890834080296,168.9290580778647,1.0254651689198124,1.0275966201703883
2022-07-06 22:03:01+00:00,2022-07-06 22:03:01+00:00,1.022353008418838,4.59889273064153e-06,1.0777840425198523e-05,1.3972490100994618e-05,117.5664683626116,117.49498049410388,169.00140954884088,1.0236705055751494,1.0254651689198124
2022-07-06 22:03:02+00:00,2022-07-06 22:03:02+00:00,1.021605293118229,-4.3831512082018215e-06,4.59889273064153e-06,1.0777840425198523e-05,117.6287880829026,117.5664683626116,169.08140133871692,1.022353008418838,1.0236705055751494
2022-07-06 22:03:03+00:00,2022-07-06 22:03:03+00:00,1.0214580254307382,-1.5593089291447853e-05,-4.3831512082018215e-06,4.59889273064153e-06,117.6775432270666,117.6287880829026,169.1688898812384,1.021605293118229,1.022353008418838
2022-07-06 22:03:04+00:00,2022-07-06 22:03:04+00:00,1.0218961962470925,-2.8096385421780635e-05,-1.5593089291447853e-05,-4.3831512082018215e-06,117.7090425492744,117.6775432270666,169.2631901641461,1.0214580254307382,1.021605293118229
2022-07-06 22:03:05+00:00,2022-07-06 22:03:05+00:00,1.0228822109853413,-4.0677875017155775e-05,-2.8096385421780635e-05,-1.5593089291447853e-05,117.72075785401182,117.7090425492744,169.36283930195208,1.0218961962470925,1.0214580254307382
2022-07-06 22:03:06+00:00,2022-07-06 22:03:06+00:00,1.0243550448783407,-5.195741968720232e-05,-4.0677875017155775e-05,-2.8096385421780635e-05,117.7116560121854,117.72075785401182,169.46543129231154,1.0228822109853413,1.0218961962470925
2022-07-06 22:03:07+00:00,2022-07-06 22:03:07+00:00,1.026192304728339,-6.053371958743669e-05,-5.195741968720232e-05,-4.0677875017155775e-05,117.68234966945612,117.7116560121854,169.56758647344998,1.0243550448783407,1.0228822109853413
2022-07-06 22:03:08+00:00,2022-07-06 22:03:08+00:00,1.0281772516151455,-6.514464180131549e-05,-6.053371958743669e-05,-5.195741968720232e-05,117.63503347563768,117.68234966945612,169.6650961736941,1.026192304728339,1.0243550448783407
2022-07-06 22:03:09+00:00,2022-07-06 22:03:09+00:00,1.0300345428166355,-6.482843415723422e-05,-6.514464180131549e-05,-6.053371958743669e-05,117.57320931347948,117.63503347563768,169.75324606971753,1.0281772516151455,1.026192304728339
2022-07-06 22:03:10+00:00,2022-07-06 22:03:10+00:00,1.0315039913121435,-5.906564623952104e-05,-6.482843415723422e-05,-6.514464180131549e-05,117.50124888565932,117.57320931347948,169.82728135989458,1.0300345428166355,1.0281772516151455
2022-07-06 22:03:11+00:00,2022-07-06 22:03:11+00:00,1.032383849388794,-4.787892824901112e-05,-5.906564623952104e-05,-6.482843415723422e-05,117.42388106817664,117.50124888565932,169.8829446356352,1.0315039913121435,1.0300345428166355
2022-07-06 22:03:12+00:00,2022-07-06 22:03:12+00:00,1.0325631880698378,-3.1870978787299743e-05,-4.787892824901112e-05,-5.906564623952104e-05,117.3457092827906,117.42388106817664,169.91700174665928,1.032383849388794,1.0315039913121435
2022-07-06 22:03:13+00:00,2022-07-06 22:03:13+00:00,1.032051600398866,-1.2190555457779665e-05,-3.1870978787299743e-05,-4.787892824901112e-05,117.27085060515304,117.3457092827906,169.92767354180958,1.0325631880698378,1.032383849388794
2022-07-06 22:03:14+00:00,2022-07-06 22:03:14+00:00,1.030954375965969,9.571255645952556e-06,-1.2190555457779665e-05,-3.1870978787299743e-05,117.20274333787252,117.27085060515304,169.91490882207347,1.032051600398866,1.0325631880698378
2022-07-06 22:03:15+00:00,2022-07-06 22:03:15+00:00,1.0294129584815324,3.154077024991297e-05,9.571255645952556e-06,-1.2190555457779665e-05,117.14410819119772,117.20274333787252,169.88046179010732,1.030954375965969,1.032051600398866
2022-07-06 22:03:16+00:00,2022-07-06 22:03:16+00:00,1.027574888606209,5.175416044454965e-05,3.154077024991297e-05,9.571255645952556e-06,117.09699800700604,117.14410819119772,169.82776959245004,1.0294129584815324,1.030954375965969
2022-07-06 22:03:17+00:00,2022-07-06 22:03:17+00:00,1.0255924812770292,6.835493897716406e-05,5.175416044454965e-05,3.154077024991297e-05,117.06285652078525,117.09699800700604,169.76165361028467,1.027574888606209,1.0294129584815324
2022-07-06 22:03:18+00:00,2022-07-06 22:03:18+00:00,1.0236288292126725,7.977231121262974e-05,6.835493897716406e-05,5.175416044454965e-05,117.0425302097732,117.06285652078525,169.6878856465725,1.0255924812770292,1.027574888606209
2022-07-06 22:03:19+00:00,2022-07-06 22:03:19+00:00,1.0218578497116158,8.486553356373857e-05,7.977231121262974e-05,6.835493897716406e-05,117.03621988566135,117.0425302097732,169.61266767527476,1.0236288292126725,1.0255924812770292
2022-07-06 22:03:20+00:00,2022-07-06 22:03:20+00:00,1.0204389303199846,8.302966267132853e-05,8.486553356373857e-05,7.977231121262974e-05,117.0433963310095,117.03621988566135,169.54207609360486,1.0218578497116158,1.0236288292126725
2022-07-06 22:03:21+00:00,2022-07-06 22:03:21+00:00,1.0194700640603571,7.426503954282685e-05,8.302966267132853e-05,8.486553356373857e-05,117.06272146393124,117.0433963310095,169.48152155078185,1.0204389303199846,1.0218578497116158
2022-07-06 22:03:22+00:00,2022-07-06 22:03:22+00:00,1.0189408234302617,5.9211586818955386e-05,7.426503954282685e-05,8.302966267132853e-05,117.09201266496174,117.06272146393124,169.43527387944056,1.0194700640603571,1.0204389303199846
2022-07-06 22:03:23+00:00,2022-07-06 22:03:23+00:00,1.018731327002588,3.913689714702788e-05,5.9211586818955386e-05,7.426503954282685e-05,117.12827495116166,117.09201266496174,169.40609861498734,1.0189408234302617,1.0194700640603571
